TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-25 08:14:46,1769328886411,api.jabclubegy.com/api/auth/me,GET,,500,c6gh8-1769328884834-ee756f9903f0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"✅ Session loaded from PostgreSQL: {
  sessionId: '7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC',
  userId: 1,
  role: 'admin',
  cookie: {
    originalMaxAge: 86400000,
    expires: '2026-01-26T07:20:18.116Z',
    secure: true,
    httpOnly: true,
    domain: '.jabclubegy.com',
    path: '/',
    sameSite: 'none'
  }
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:46,1769328886412,api.jabclubegy.com/api/auth/me,GET,,500,c6gh8-1769328884834-ee756f9903f0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"📋 Request session info: {
  sessionID: '7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC',
  cookieSessionID: 's%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q',
  sessionIDsMatch: false,
  hasSession: true,
  userId: 1,
  role: 'admin',
  cookieHeader: 'present',
  sessionCookie: 'jabclub.sid=s%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.4...',
  isSigned: false,
  url: '/api/auth/me',
  method: 'GET',
  sessionKeys: [ 'cookie', 'userId', 'role' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:46,1769328886415,api.jabclubegy.com/api/auth/me,GET,,500,c6gh8-1769328884834-ee756f9903f0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"👤 getCurrentUser - Session check: {
  sessionID: '7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC',
  hasSession: true,
  userId: 1,
  role: 'admin',
  cookie: 'jabclub.sid=s%3A7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF%2FDxXj7qx7u8Q',
  sessionCookie: 's:7Iy4PnkzLpYtC3ujGJZws8pYuAWq-WMC.45U5fvH5FvHMTnWqZRIbSXyzsjJMkGF/DxXj7qx7u8Q'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:47,1769328887098,api.jabclubegy.com/api/auth/me,GET,,500,c6gh8-1769328884834-ee756f9903f0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"prisma:error 
Invalid `prisma.user.findUnique()` invocation:


The column `users.google_id` does not exist in the current database.",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:47,1769328887099,api.jabclubegy.com/api/auth/me,GET,,500,c6gh8-1769328884834-ee756f9903f0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"Get current user error: PrismaClientKnownRequestError: 
Invalid `prisma.user.findUnique()` invocation:


The column `users.google_id` does not exist in the current database.
    at ei.handleRequestError (/var/task/backend/node_modules/@prisma/client/runtime/library.js:121:7268)
    at ei.handleAndLogRequestError (/var/task/backend/node_modules/@prisma/client/runtime/library.js:121:6593)
    at ei.request (/var/task/backend/node_modules/@prisma/client/runtime/library.js:121:6300)
    at async a (/var/task/backend/node_modules/@prisma/client/runtime/library.js:130:9551)
    at async getCurrentUser (/var/task/backend/src/controllers/authController.js:298:22) {
  code: 'P2022',
  meta: { modelName: 'User', column: 'users.google_id' },
  clientVersion: '6.19.0'
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:14:44,1769328884834,api.jabclubegy.com/api/auth/me,GET,,500,c6gh8-1769328884834-ee756f9903f0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,1752,iad1,290,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT3GFNF9ZRK54P3Q40ZVRG5,6evZR2QurlZG,2
2026-01-25 08:13:42,1769328822774,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/favicon.png,GET,,404,5bfjz-1769328822721-c29be40152e6,vercel-favicon/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"📋 Request session info: {
  sessionID: 'k1CFk4CAoBPXJo7s6w4nQ6gfG4NlYSlJ',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  isSigned: undefined,
  url: '/favicon.png',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:42,1769328822721,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/favicon.png,GET,,404,5bfjz-1769328822721-c29be40152e6,vercel-favicon/1.0,,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,9,iad1,288,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT3EJF3VZ4CW5N5Q314H6XA,kbxXT0lXiib8,1
2026-01-25 08:13:42,1769328822685,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/favicon.ico,GET,,404,5bfjz-1769328822544-d5a7bf14f019,vercel-favicon/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"📋 Request session info: {
  sessionID: 'A4HYMfick2uqPRkIaCNMuWB7dcTmC-3f',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  isSigned: undefined,
  url: '/favicon.ico',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:42,1769328822544,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/favicon.ico,GET,,404,5bfjz-1769328822544-d5a7bf14f019,vercel-favicon/1.0,,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,8,iad1,288,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT3EJCEZDKCMCP4GXMCX413,kbxXT0lXiib8,1
2026-01-25 08:13:42,1769328822425,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,wg547-1769328822366-db7e31e446b9,vercel-favicon/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"📋 Request session info: {
  sessionID: 'VBPlWai-jbX4MxIezLLs6URE2kOsnAID',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  isSigned: undefined,
  url: '/',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:42,1769328822366,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,wg547-1769328822366-db7e31e446b9,vercel-favicon/1.0,,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,10,iad1,287,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT3EJ42K0VVP4G86RPZWBCR,kbxXT0lXiib8,1
2026-01-25 08:13:40,1769328820588,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/favicon.ico,GET,,404,ldkht-1769328820537-3c00170423c6,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"📋 Request session info: {
  sessionID: '1lSmAH_VquSmL2JRAtG9nqRj75ExDy5b',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  isSigned: undefined,
  url: '/favicon.ico',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820537,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/favicon.ico,GET,,404,ldkht-1769328820537-3c00170423c6,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,7,iad1,307,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT3EGAWTHQ0Q2ZWANP947HA,sxLhZVitWBMQ,1
2026-01-25 08:13:40,1769328820588,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/favicon.ico,GET,,404,t48wx-1769328820534-c7d3f47b9643,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"📋 Request session info: {
  sessionID: 'Iq8V82biRm03q9EYVsKcHQoV8RzikgK-',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  isSigned: undefined,
  url: '/favicon.ico',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820534,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/favicon.ico,GET,,404,t48wx-1769328820534-c7d3f47b9643,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,7,iad1,286,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT3EGAQZC5T3JHBYAF8XV5P,kbxXT0lXiib8,1
2026-01-25 08:13:40,1769328820474,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,ldkht-1769328820327-2ce7a6786fde,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"📋 Request session info: {
  sessionID: 'u4IWGKDyxmg1BHBa2SL9aUKYOlU3C7zs',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  isSigned: undefined,
  url: '/',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820327,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,ldkht-1769328820327-2ce7a6786fde,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,7,iad1,285,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT3EG7A5HDF2ZATMCZ989KS,kbxXT0lXiib8,1
2026-01-25 08:13:40,1769328820466,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,t48wx-1769328820305-4a2d4c670a2f,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"📋 Request session info: {
  sessionID: '-bJ4QkInGUXWwUzyPEFM_QSb52mwUSbt',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  isSigned: undefined,
  url: '/',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820305,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,t48wx-1769328820305-4a2d4c670a2f,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,7,iad1,306,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT3EG6XW27X44CZP2C11W9K,sxLhZVitWBMQ,1
2026-01-25 08:13:40,1769328820108,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,dmxfh-1769328818872-e389f3131da6,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔐 prevent building .env in docker: https://dotenvx.com/prebuild,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820108,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,dmxfh-1769328818872-e389f3131da6,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,🔧 Creating PostgreSQL session store...,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820108,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,dmxfh-1769328818872-e389f3131da6,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,🔧 DATABASE_URL: present,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820108,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,dmxfh-1769328818872-e389f3131da6,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,✅ PostgreSQL session store created successfully,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820108,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,dmxfh-1769328818872-e389f3131da6,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,Serverless environment detected - static file serving disabled,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820108,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,dmxfh-1769328818872-e389f3131da6,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,📅 Expiry scheduler initialized:,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820108,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,dmxfh-1769328818872-e389f3131da6,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,- Expiry check: daily at midnight (00:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820108,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,dmxfh-1769328818872-e389f3131da6,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,- Expiry warning: daily at 9 AM (09:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820109,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,dmxfh-1769328818872-e389f3131da6,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,- Renewal reminder: daily at 10 AM (10:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820205,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,dmxfh-1769328818872-e389f3131da6,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,"📋 Request session info: {
  sessionID: 'kQ6HKIhmHNOXmFdGLAiDH1THrgrwyjbP',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  isSigned: undefined,
  url: '/',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:38,1769328818872,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,dmxfh-1769328818872-e389f3131da6,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,1195,iad1,306,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFT3EETRK9GCKYRHYB2V6N1F,sxLhZVitWBMQ,1
2026-01-25 08:13:40,1769328820098,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,hlzgt-1769328818788-391447fe728c,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔄 add secrets lifecycle management: https://dotenvx.com/ops,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820098,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,hlzgt-1769328818788-391447fe728c,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,🔧 Creating PostgreSQL session store...,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820098,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,hlzgt-1769328818788-391447fe728c,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,🔧 DATABASE_URL: present,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820098,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,hlzgt-1769328818788-391447fe728c,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,✅ PostgreSQL session store created successfully,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820098,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,hlzgt-1769328818788-391447fe728c,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,Serverless environment detected - static file serving disabled,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820098,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,hlzgt-1769328818788-391447fe728c,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,📅 Expiry scheduler initialized:,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820098,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,hlzgt-1769328818788-391447fe728c,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,- Expiry check: daily at midnight (00:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 08:13:40,1769328820098,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app/,GET,,200,hlzgt-1769328818788-391447fe728c,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,jabclub-api-backend-pgecs4jne-youssef-madkours-projects.vercel.app,dpl_Jvtt4cR8XQfjZeau2UsSa2W43JBd,,,,,- Expiry warning: daily at 9 AM (09:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
